name,sr,channels,duration_s,nclick,coda_dur_s,mean_ici_s,cv_ici,front2_mass,front_half_mass,first_last_ratio,amp_cv,amp_trend,amp_shape,amp_max_pos,audio_cluster,density_class,tempo_class,gap_string,collapsed_gap_string,fast_share,long_share,max_fast_run,anchor_count,begins_long,ends_fast,tdoa_ms,tdoa_iqr_ms,stereo_class
96cfb2876804ccf5845a1ab1521a35e8a09970253218dcfe492de8d89e55d648,120000,2,2.65785,17,2.028675,0.1267921875,1.031729380344344,0.4491683816612649,0.6485021011251186,2.8790974092141512,0.3148625214582289,-0.03827485324078,falling,0.0,A13,dense_17plus,medium,ffccdbcacbbccccd,fcdbcacbcd,0.25,0.125,2,4,True,False,-0.0083333333333333,0.0166666666666666,center_stable
96e14836d553dc334c63ea95441e26849f97da57a57b9e6e6f70fe32bfb5920b,48000,2,2.3871041666666666,7,1.9898125,0.3316354166666667,0.5894905074759872,0.3259205745935023,0.6215723843326947,2.9299774120532818,0.5800779926277236,0.1196493291989149,rising,1.0,A11,expanded_7_10,very_slow,fcfdfe,fcfdfe,0.0,0.6666666666666666,0,5,True,False,-0.7291666666666667,1.0833333333333333,L_unstable
96e3c9de75d0641e1a691a6fbed6a5c8afce60e74540793cea1d2b669a4d94d6,44100,1,1.7139002267573695,13,1.3481179138321997,0.1123431594860166,0.7351563143114892,0.2374520621677992,0.4628439749714056,0.3397672636042797,0.7030355698677461,0.001309307699215,middle_accented,0.5833333333333334,A15,long_11_16,medium,dedbacdadcbf,dedbacdadcbf,0.3333333333333333,0.16666666666666666,2,6,True,False,,,mono_or_unknown
97009f6297135c6d6504da6b3080208dd5529388c041ae8d9624b385ea3c9d46,44100,1,1.36718820861678,14,1.2850113378684809,0.0988470259898831,0.6082554178597228,0.0732675713352979,0.4653867193703788,0.277829967119275,0.1193602674473373,0.0159250203967525,even,0.46153846153846156,A15,long_11_16,fast,bbddcecabcbee,bdcecabcbe,0.38461538461538464,0.23076923076923078,2,5,False,False,,,mono_or_unknown
975762cce096e1cbdd98bdc4a9130bb0403b0290c373d36dbcc92a90b9d07fb5,44100,1,1.535396825396825,17,1.1841950113378683,0.0740121882086167,0.5818548040405621,0.0542481282193669,0.4651207322444134,1.0195555555155902,0.1087527301936007,-0.0106796734085336,even,0.125,A16,dense_17plus,very_fast,abddcabcbbdcebca,abdcabcbdcebca,0.5,0.0625,2,4,False,True,,,mono_or_unknown
9834f0c45b1feadbde2f5fe8a2c6af522bd074cb3863cfbed9ac553ac9d77b8f,120000,2,1.748375,5,0.7483666666666666,0.1870916666666666,0.1376456906697612,0.5628591154068862,0.5628591154068862,1.3441218941312911,0.4345024729333328,0.3004863713468289,rising,1.0,A06,canonical_5_6,slow,eedd,ed,0.0,0.5,0,4,True,False,-0.0166666666666666,0.0,center_stable
9864839c71390d70164ac65f23ff61058d80dca877fabac9462248cc7287c619,48000,2,1.684791666666667,16,1.4350833333333333,0.0956722222222222,0.8425716706255492,0.1183583996283607,0.4258463503861565,0.4511258278088334,1.0102104121645847,0.0323479790633185,rising,0.9333333333333333,A14,long_11_16,fast,bdbbadecdbfcbbc,bdbadecdbfcbc,0.4666666666666667,0.13333333333333333,3,5,False,False,-0.0833333333333333,0.2552083333333333,center_mixed
986810ef4949cb234ab07bc0106346d267710400a73c42ca97f720e56784fc87,44100,1,1.1439002267573697,9,0.8419954648526076,0.1052494331065759,1.2249380436006316,0.2453678767639772,0.3510449208230098,6.251980982348898,0.418970082351518,-0.0374232013432736,mixed,0.75,A13,expanded_7_10,fast,dacabbfa,dacabfa,0.625,0.125,3,2,True,True,,,mono_or_unknown
9887daec52cefd154892846817b405fa357e75e525079379cf4d13c68af34241,120000,2,1.3297916666666667,7,0.7834333333333332,0.1305722222222222,0.5338043181411185,0.2405650342509466,0.3325639280091903,0.3782633658669529,0.3412872100860252,-0.1278404276634114,falling,0.6666666666666666,A10,expanded_7_10,medium,ccccee,ce,0.0,0.3333333333333333,0,2,False,False,0.0,0.0,center_stable
990907e42441c5524f1c3458487bf2fa6780c968f7317dbb64c5cbfc8f734049,48000,2,1.1974166666666666,9,1.1144166666666666,0.1393020833333333,1.0475655486397315,0.4792118447618335,0.7379234278022884,7.449011609552084,0.7963142641114114,-0.0938526083901918,falling,0.75,A09,expanded_7_10,medium,fbcedabc,fbcedabc,0.375,0.25,2,3,True,False,0.1458333333333333,1.0,center_unstable
9909bf39362e584633b7220788bde934709fdefa04f8f79cb625b00723d73ca4,120000,2,2.20455,7,1.4215083333333334,0.2369180555555555,0.4118509280397113,0.2643905241498174,0.4647352284252056,1.373713923908361,0.3828673732842951,0.1605689505005442,rising,0.5,A11,expanded_7_10,very_slow,edefdd,edefd,0.0,0.5,0,6,True,False,0.0083333333333333,0.0041666666666666,center_stable
993ea074c586f2eb2c0d87a14fb9770931f4f8d02908c5316772bc0958769908,44100,1,1.33859410430839,9,0.4682993197278912,0.0585374149659864,0.4540935950621838,0.3405481309316288,0.6060914197172185,0.7394014962491858,0.7593076156636631,-0.0836071458257504,middle_accented,0.375,A12,expanded_7_10,very_fast,bccababc,bcababc,0.625,0.0,4,0,False,False,,,mono_or_unknown
999ff794a42c9516578125020883affde61a29a9a4313f6a83a3678946a1383d,120000,2,2.085875,19,1.085883333333333,0.0603268518518518,0.6320118585469798,0.0815234908599757,0.352746611821405,0.1870983687583436,0.0510391714682821,5.206962468439858e-05,even,0.05555555555555555,A15,dense_17plus,very_fast,bbbbbbbbbbbbbbccce,bce,0.7777777777777778,0.05555555555555555,14,1,False,False,-0.0083333333333333,0.0,center_stable
99d69b85a9017fcc1ee203e6ffaf9cf68f9acd1deebed2e82622b1b80ea10629,44100,1,1.3785034013605442,8,0.3784126984126984,0.0540589569160997,0.0682917412882651,0.2746883988494725,0.4358221476510067,0.9100418409873914,0.1023556883116548,-0.0367684366867746,even,0.0,A12,expanded_7_10,very_fast,bbcbbbb,bcb,0.8571428571428571,0.0,4,0,False,True,,,mono_or_unknown
99f7217156df778327a7c31a1dcb9de7b9d14f2cf746196493e12143490b1bb2,44100,1,1.989886621315193,18,1.875124716553288,0.1103014539148992,0.5155079876929147,0.0993312614126951,0.4540045711245208,0.4715001192438834,0.9474686177755136,-0.0354580751897482,falling,0.11764705882352941,A16,dense_17plus,medium,ccbbddecddccbbdee,cbdecdcbde,0.23529411764705882,0.17647058823529413,2,8,False,False,,,mono_or_unknown
9a122a955bdcb0b742f5ba88a82bbf80fb4eed6ba5f8b22a0393db70fd850b54,48000,2,1.3415,15,1.2206041666666667,0.0871860119047619,0.6555518364967385,0.2060796395227773,0.6244687569338955,2.204286365660833,0.8998906551400324,-0.0313496185154311,falling,0.07142857142857142,A16,long_11_16,fast,cdceadabccbbdb,cdceadabcbdb,0.42857142857142855,0.07142857142857142,2,4,False,True,-0.4791666666666666,1.65625,L_unstable
9a2a48d678f9127f190922ac22e8b4f14da511af1053d000acaf2fa688b2a1d4,48000,2,1.4963958333333334,4,0.9329791666666668,0.3109930555555555,1.302044106964804,0.9736953754773016,0.026572583346359,1.0101867571744565,0.090435397987052,0.06322067234428,even,1.0,A04,sparse_0_4,very_slow,afa,afa,0.6666666666666666,0.3333333333333333,1,1,False,True,0.4895833333333333,1.3541666666666663,R_unstable
9a5d57c6be1e1234c02fcbd58872e5bf70a163cb0f264c00057f4506f6402c5a,44100,1,1.6589795918367347,10,0.6589115646258503,0.0732123960695389,0.3962827768963518,0.2745887535274279,0.4726409250464588,0.6297999540060304,0.1850307650857246,-0.0049570224596565,even,0.1111111111111111,A12,expanded_7_10,very_fast,cdaccbcbc,cdacbcbc,0.3333333333333333,0.0,1,1,False,False,,,mono_or_unknown
9aba9e1a85808f75385274b551665b11ca575f18c245cc6669d208b4b879af37,44100,1,2.2224943310657594,12,2.04827664399093,0.1862069676355391,0.538517796854498,0.3290305439006299,0.627705388081347,2.5863605671689305,0.4696670526372585,0.121363356753456,rising,0.36363636363636365,A13,long_11_16,slow,feeeedaddbd,fedadbd,0.18181818181818182,0.45454545454545453,1,9,True,False,,,mono_or_unknown
9ad7fbbe907801a87be2bd83a702739e2c8232d7d37b14d67583fde3369540c8,44100,1,2.1336961451247167,16,1.965986394557823,0.1310657596371882,0.6030367656049231,0.1100346020761245,0.4529065743944637,0.4312898028067966,0.6683577217974931,0.0438783547197462,rising,1.0,A15,long_11_16,medium,dcdceccdbcdadee,dcdcecdbcdade,0.13333333333333333,0.2,1,8,True,False,,,mono_or_unknown
9afb52968abbc578d278e4a1aad1d4d36a8c172c4800e64af0477d43e4ba2335,48000,2,1.5145,4,0.8893125,0.2964374999999999,1.233125894456012,0.957457774029564,0.0428233420010776,1.0066079294888135,0.1025446399283275,-0.0375956459556754,even,0.6666666666666666,A04,sparse_0_4,very_slow,bfb,bfb,0.6666666666666666,0.3333333333333333,1,1,False,True,0.3854166666666667,1.0989583333333333,R_unstable
9b0de8037c3b78902cfee9e76d2d9272eb95ab2ed4324729c52cc07a732ac20c,120000,2,1.3734916666666668,6,0.3734583333333333,0.0746916666666666,0.1980192804046858,0.4945442374205065,0.4945442374205065,1.471979910100895,0.0612344326602639,0.0192562497883935,even,0.2,A06,canonical_5_6,very_fast,cccbc,cbc,0.2,0.0,1,0,False,False,-0.0083333333333333,0.0,center_stable
9b27ab7b4855656f1c2311d01a095261f419cc60ff6ed0e021b1eb3372f1fae8,44100,1,1.9063945578231287,29,0.9062131519274376,0.0323647554259799,0.2944904226693902,0.0577769992993694,0.4465018516664998,0.4101508916261704,0.2352746411177629,-0.0183518552859228,falling,0.0,A17,dense_17plus,very_fast,aaaaaaaaaaaaabbaaaaaaaabbbac,ababac,0.9642857142857143,0.0,27,0,False,False,,,mono_or_unknown
9b35778e8ab7adc9dce879e99460b93ef1ea4d7337cc059e9a897b1d2d0e8f2c,48000,2,2.4007916666666667,9,0.9830208333333332,0.1228776041666666,0.4092820002869831,0.3255059870721627,0.524446328282293,0.8398701298648944,0.7108493571295926,0.1123278364967193,rising,0.25,A12,expanded_7_10,medium,debddadd,debdad,0.25,0.125,1,6,True,False,0.3125,0.0208333333333333,R_stable
9b36ef1f8021f46d22d7f5e785764c4a195b7d5d62ccfe3f1476ac214a056eac,120000,2,1.90795,7,1.2614333333333334,0.2102388888888889,0.4691573756081423,0.280223555214967,0.5112768543720106,2.2679477233232586,0.4375173870956091,0.2550875278292162,rising,1.0,A11,expanded_7_10,slow,fbeeed,fbed,0.16666666666666666,0.6666666666666666,1,5,True,False,0.0,0.0125,center_stable
9b6c973842711f10afbbce134653f14b09f43b60e7254ec4872a69c4e7168254,48000,2,2.4495,10,2.2208750000000004,0.2467638888888889,0.3289999288043898,0.230342770304497,0.4524962008217481,1.05181117703919,0.507144350242663,0.0041799940771716,front_accented,0.1111111111111111,A12,expanded_7_10,very_slow,eeeeebfee,ebfe,0.1111111111111111,0.8888888888888888,1,8,True,False,0.5104166666666667,0.4479166666666667,R_mixed
9b88643a511244bdbe891827a1acea1065ed24d01e80957c4148689f88e9ddad,44100,1,1.1801814058956916,23,1.0672789115646255,0.048512677798392,0.4728038042022039,0.0731510400067988,0.4231202328595407,0.339537737775624,0.9188571853919753,0.0148047822680013,rising,0.7727272727272727,A17,dense_17plus,very_fast,bbbbbbabbbbbabbaaacccd,bababacd,0.8181818181818182,0.0,18,1,False,False,,,mono_or_unknown
9be90e838d9eab4c895e7f538a01a0449df503164b53adfff40507ca53e5bb10,48000,2,1.5415,9,1.233375,0.1541718749999999,1.1013388757853158,0.0980710111144893,0.77080166210601,1.2912197059745836,0.8142824683221812,-0.1668097344096044,falling,0.0,A11,expanded_7_10,slow,cbefcbcb,cbefcbcb,0.375,0.25,1,2,False,True,0.0208333333333333,0.9791666666666666,center_unstable
9c4186bd96ce972c50c35de9c468fdbc89cb981671d5780e6a847b466b3d0795,48000,2,2.2765833333333334,21,2.1418958333333333,0.1070947916666666,0.745654452245131,0.0537880187917635,0.4468296193987024,0.7761658031010897,0.265313926379307,0.0134270736137261,mixed,0.35,A16,dense_17plus,fast,cbbbbddececdcacadfcc,cbdececdcacadfc,0.3,0.15,4,7,False,False,-0.3125,1.3958333333333337,L_unstable
9c7ee1981b2e8d50775a2656a8fae80ac53ef1960f0210fe88b229a990f5557a,48000,2,1.755,12,1.55025,0.1409318181818181,0.6709772408490046,0.209052303391926,0.4369994086975219,1.0023201855962425,0.4987762872641904,-0.0515431247409252,falling,0.36363636363636365,A14,long_11_16,medium,bedbdfbebdb,bedbdfbebdb,0.45454545454545453,0.2727272727272727,1,6,False,True,-0.25,1.5,L_unstable
9c9b7d585a8f964909811ab2be6d424897129860263ae94728df2fa7ce3e1651,44100,1,1.1728798185941045,13,1.0974603174603177,0.0914550264550264,0.6448228238531812,0.1306665564692756,0.472788131740981,0.6946851530818506,0.8809219442775925,-0.0072916874249564,middle_accented,0.5833333333333334,A16,long_11_16,fast,bcdeaabcedac,bcdeabcedac,0.4166666666666667,0.16666666666666666,3,4,False,False,,,mono_or_unknown
9caf722057159775ad8b85066ac8f1772dac9f3d7037166cdb89aba098cef574,48000,2,1.3788958333333334,6,0.683875,0.136775,0.6086899847350555,0.3278498750990068,0.3278498750990068,1.4585408096839134,0.7108283787579727,0.0422630580574951,rising,1.0,A11,canonical_5_6,medium,dcecc,dcec,0.0,0.2,0,2,True,False,-0.125,0.203125,center_stable
9cb0e4f87931c8cb9cc0e54d464bf34935b42b9e12d2fd142468271e6665abd3,120000,2,1.903608333333333,9,1.031875,0.1289843749999999,0.6390601645235309,0.2638400969109631,0.6667312739753684,1.576929196469499,0.7168975834001472,0.0728518883453143,front_accented,0.0,A12,expanded_7_10,medium,cecfbdcb,cecfbdcb,0.25,0.25,1,3,False,True,0.0,0.0083333333333333,center_stable
9cca8d922d7d999cfbdf8f9e4ae0d88aa0d98deb2be5d74b9ad9a2730db83f03,48000,2,1.379,8,1.2989583333333334,0.1855654761904762,0.8777294402201442,0.1982197273456294,0.6299759422614273,0.3720874940518636,0.2842967301918274,-0.0135488749324037,mixed,0.5714285714285714,A11,expanded_7_10,slow,aefcddc,aefcdc,0.14285714285714285,0.2857142857142857,1,4,False,False,0.40625,1.2135416666666663,R_unstable
9ccabcb6d89e4e93a14f29bb5ce260e5e4d35ef7a6f1c531edac4d1fe4fd9463,44100,1,2.1385034013605444,13,1.8407256235827665,0.1533938019652305,0.5793947443872395,0.2040258204395387,0.6112644131270325,0.5479521108980255,0.6059669590199603,-0.1198058945127479,falling,0.3333333333333333,A12,long_11_16,slow,cebdefbdbddd,cebdefbdbd,0.25,0.25,1,8,False,False,,,mono_or_unknown
9d121e18363dfc18b4f56d3312b72b4372c295e8906615c8783a315913d92721,44100,1,1.744920634920635,15,1.4839002267573695,0.1059928733398121,0.5709877811097349,0.1088630806845965,0.5505959657701711,1.064382996266226,0.6530200409121205,0.0257364578173299,rising,0.5,A16,long_11_16,fast,bccbbeeccddcbb,bcbecdcb,0.35714285714285715,0.14285714285714285,2,4,False,True,,,mono_or_unknown
9d45c782745d9acf453303b8a4ccf7acb5705b3dceebc498819170865745a8bc,48000,2,1.3098125,6,1.0084166666666667,0.2016833333333333,0.6071698734842951,0.3575737542351871,0.3575737542351871,0.8084975369378471,0.4867322683335039,0.0726466327720019,rising,0.6,A11,canonical_5_6,slow,cedfc,cedfc,0.0,0.4,0,3,False,False,-0.4375,1.4583333333333337,L_unstable
9d866fa412405e76756e276136fa1c54ea3120f659e791be0611790e8689c7d9,48000,2,2.3173958333333333,14,2.221458333333333,0.1708814102564102,0.6133567900029905,0.1049985932664353,0.4962487104942323,1.287990893533392,0.3380454234252756,-0.0322449643640454,falling,0.0,A14,long_11_16,slow,becfdfeeceebb,becfdfeceb,0.23076923076923078,0.5384615384615384,2,8,False,True,-0.1354166666666666,1.6093750000000002,center_unstable
9d8d6d1f1587ac84a712dc1f510f03edf698f879b53e3824b3f6641519f0793b,48000,2,1.8991875,7,1.16125,0.1935416666666666,0.7963418821714513,0.1264262648008611,0.2903121636167923,1.942509441840855,0.2441550064961182,-0.0844130352455955,falling,0.16666666666666666,A11,expanded_7_10,slow,cbeefb,cbefb,0.3333333333333333,0.5,1,3,False,True,-0.125,0.0208333333333333,center_stable
9da4f7ac1c0622beff365485c687cb02db892889d7032710d4b42204186ad0c2,48000,2,1.3205,7,0.8934791666666666,0.1489131944444444,0.4334507189913731,0.4002844684869541,0.4852053069694779,0.6015213575147934,0.5215217293030812,-0.0055497508515434,tail_accented,0.8333333333333334,A12,expanded_7_10,slow,cecddd,cecd,0.0,0.16666666666666666,0,4,False,False,0.3958333333333333,0.5520833333333334,R_mixed
9dbb62fd75f0a1804e181cc233e7f9856d32cf35b873bc6f911beaa33757566d,48000,2,1.5418958333333332,20,1.4905208333333335,0.0784484649122807,0.4224098568362497,0.1218673562093786,0.5084352505416172,3.964263709063285,0.6269880260043597,-0.0335921849380275,falling,0.2631578947368421,A16,dense_17plus,very_fast,dbdbbbdccbccdcbbdca,dbdbdcbcdcbdca,0.42105263157894735,0.0,3,5,True,True,0.1770833333333333,1.859375,R_unstable
9e28ee14a9ba42b7dbcc7e0481624f87f551cfc37e3852ce67ff303d672c37b6,120000,2,1.9752833333333333,5,0.9752833333333332,0.2438208333333333,0.3549953408078338,0.6764700856161459,0.6764700856161459,2.284015036734888,0.0026270691334412,-0.0004750807406536,even,0.0,A08,canonical_5_6,very_slow,ffdd,fd,0.0,0.5,0,4,True,False,-0.0083333333333333,0.0,center_stable
9e383ecb9aacc7a583ac1e83f3ca4a29811c05444854468bdf5e599a2e71faa5,44100,1,2.0317913832199546,14,1.51859410430839,0.1168149311006453,0.7843942464945006,0.1187397342093474,0.5294609526653725,0.3240918516232014,0.5067065080151656,-0.0218849278492577,front_accented,0.15384615384615385,A15,long_11_16,medium,cceabeccbacce,ceabecbace,0.3076923076923077,0.23076923076923078,2,3,False,False,,,mono_or_unknown
9eea7b4ccb8fc5c70d6a32fa735d8a2745d34b5961665959cbb08a0a0a51fd26,44100,1,1.208798185941043,11,0.947437641723356,0.0947437641723356,1.0976297315782657,0.3456033698721937,0.4634052941458044,0.8874555159968268,0.7759044041260323,-0.0624741196993684,mixed,0.7,A14,long_11_16,fast,bebabbbbfb,bebabfb,0.8,0.2,6,2,False,True,,,mono_or_unknown
9f48d62986b5d915132dad5570d16d91c4c76012c40a5b96bc88c26c8a91b231,120000,2,1.419425,6,0.41935,0.08387,0.2130431934575435,0.4890703867095902,0.4890703867095902,1.64787408971133,0.0910067255781936,-0.0068519102530755,even,0.0,A06,canonical_5_6,fast,dcccc,dc,0.0,0.0,0,1,True,False,0.0,0.0,center_stable
9fa78a8c8ad16222c3325372b0c6d490defa2740dcc8a7f3ef529cf7438fc99b,48000,2,2.1455,9,1.9421875,0.2427734375,0.7955851587986558,0.1069777420219898,0.6267739340305711,0.7634408602087993,0.2782008409724693,0.009741861317619,mixed,1.0,A11,expanded_7_10,very_slow,cdfffdad,cdfdad,0.125,0.375,1,6,False,False,0.6458333333333334,0.1666666666666666,R_stable
9fd0c26e337e8c9ac50b3ee2f9c2b05035054446e5592affe8d9a26785872698,120000,2,2.100208333333333,6,1.3850749999999998,0.2770149999999999,0.2909261676392308,0.523040268577514,0.523040268577514,1.2269495245019104,0.6615069412371264,0.2572304790827145,rising,1.0,A08,canonical_5_6,very_slow,ffede,fede,0.0,0.8,0,5,True,False,0.0,0.00625,center_stable
9fd0f2e170940377166b54b82fa96b3641db90b4d08a5d729efa5ef967cfe97d,44100,1,2.0445124716553287,23,1.4686621315192745,0.0667573696145124,0.6625562677292339,0.1487462944664031,0.4355700345849802,3.187206822967791,0.3101701266142836,-0.0341405101417516,falling,0.0,A16,dense_17plus,very_fast,dbbcbbbbbbbcabcbbdedbb,dbcbcabcbdedb,0.6818181818181818,0.045454545454545456,7,4,True,True,,,mono_or_unknown
9fdca644f31f0a4d0f91781a6ec34d8adfef6e9af34b099bc906712598282b53,120000,2,1.9695333333333327,5,0.9752833333333332,0.2438208333333333,0.3549953408078338,0.6764700856161459,0.6764700856161459,2.284015036734888,0.0026270691334422,-0.0004750807406533,even,0.0,A08,canonical_5_6,very_slow,ffdd,fd,0.0,0.5,0,4,True,False,-0.0083333333333333,0.0,center_stable
a01aa26438944d4b7d6b95f84cc1c0581782262e28197635f9f4850a25c50fec,44100,1,1.3482993197278912,9,1.2247392290249433,0.1530924036281179,0.9517582867403152,0.4728666382773879,0.5526096535890838,4.998120300700093,0.3575114043982456,-0.031188985012546,mixed,0.0,A09,expanded_7_10,slow,fcacccec,fcacec,0.125,0.25,1,2,True,False,,,mono_or_unknown
a05d85252a8fef10818d23e8b121ce17a4fe22cf26cc595dd95f6970e47b4e40,48000,2,1.7692083333333333,14,1.6655625,0.1281201923076923,0.5868493607536277,0.0934744268077601,0.3576244261823458,1.2435805991227893,0.6177824352670134,0.0032565578732447,middle_accented,0.38461538461538464,A16,long_11_16,medium,ccbecdbeeecdb,cbecdbecdb,0.23076923076923078,0.3076923076923077,1,6,False,True,0.3541666666666667,0.953125,R_unstable
a093ce3b9eb34b302700c6ad63fdfae646394898a622d1895e94dbdc5f2df7d3,120000,2,2.059525,6,1.0595249999999998,0.2119049999999999,0.2568679599101951,0.4925792218210992,0.4925792218210992,1.036432068986174,0.1484181182035009,0.0505915127788375,even,0.6,A06,canonical_5_6,slow,eeede,ede,0.0,0.8,0,5,True,False,0.0,0.0,center_stable
a0e5bb939e67c031794db8d3f691d252c0043707f028b8e06a41178565c27c1d,48000,2,2.018,34,1.94575,0.0589621212121212,0.0596799506869044,0.0597670135765985,0.4581780804317101,0.9346716570109342,0.1708865753817105,0.0068047002070321,even,0.8484848484848485,A17,dense_17plus,very_fast,bbbbbbbbbbbbbbbbbcccccccccccccccc,bc,0.5151515151515151,0.0,17,0,False,False,-1.1875,0.0625,L_stable
a0e7c6349ae34018e5d6844a6a9eea9d295451fea67917ca752218a59fcdf375,48000,2,2.209791666666667,22,2.15775,0.10275,1.6487842184001889,0.0592245008303402,0.2742246939327231,2.022761009353237,0.1258496162212326,-0.0064137171454372,even,0.047619047619047616,A14,dense_17plus,fast,cbbbbbbbbdffbbbbbbbbb,cbdfb,0.8095238095238095,0.09523809523809523,9,3,False,True,-0.0104166666666666,0.0208333333333333,center_stable
a12208c354c35ed580fe2c74d625eff64bac66d6eb6f635bd0ce0e04ec7753e6,44100,1,2.064920634920635,11,1.5599319727891157,0.1559931972789115,0.7358920311278468,0.2782841277455555,0.5554925646504731,0.2239259566224789,0.4599864846766746,0.1506788812578143,rising,0.5,A15,long_11_16,slow,bfcfbdebdd,bfcfbdebd,0.3,0.3,1,6,False,False,,,mono_or_unknown
a154e6c8d23d17f871feb5df87abc413d4808350ae81070bb23dc4e1e1b742f0,48000,2,2.327,9,1.9380208333333333,0.2422526041666667,0.7324568586022885,0.1300725611394786,0.3044987906476752,0.2559091755060224,0.7124147547392178,0.0343590357767056,rising,0.625,A11,expanded_7_10,very_slow,beedffbe,bedfbe,0.25,0.625,1,6,False,False,-0.4791666666666666,1.25,L_unstable
a187b10dc34dbb434e28e6fd1c271a8db8101f3abec9cda6321f23b06108ba09,48000,2,2.408,4,1.1129375,0.3709791666666666,0.3634062799647267,0.6233503678328749,0.1681361262424889,0.4463992843287399,1.479263567895022,0.2706639383027002,rising,0.6666666666666666,A05,sparse_0_4,very_slow,eff,ef,0.0,1.0,0,3,True,False,-0.1145833333333333,0.2083333333333333,center_stable
a1b44aace30eeacb6d024527a82cef2c2b0c5ca6ce516728c6cac54a7978e0e7,48000,2,1.8243958333333328,13,1.7308750000000002,0.1442395833333333,0.992460880024174,0.0702799643725475,0.4167208300233504,0.1504502525801872,0.6809100982089228,-0.0131220059007528,falling,0.0,A15,long_11_16,slow,bcbafbfbbcee,bcbafbfbce,0.5,0.3333333333333333,2,4,False,False,0.0,0.3958333333333333,center_mixed
a1ca6c98622842c59fba8d64da8613b3b41a34a728470911277dcd6ef37d9c5e,48000,2,2.075,21,1.8417083333333333,0.0920854166666666,0.6010703408478008,0.0502477319517657,0.5199090518314066,0.8067153284558479,0.6807620857026988,-0.0047815996743221,mixed,0.35,A16,dense_17plus,fast,bbcbdbbeddcbcabdeccc,bcbdbedcbcabdec,0.4,0.1,2,6,False,False,0.1041666666666666,1.0625,center_unstable
a202c3249f24bdbc8a218d5bfea9742e5c5bd3cc6bd9743e93c4d9723778c2e9,48000,2,1.3789166666666666,3,0.3107083333333333,0.1553541666666666,0.0219927584818215,1.0,0.4890036207590184,0.9569610287303592,0.1629106382344988,-0.0982003835646758,even,0.0,A01,sparse_0_4,slow,dd,d,0.0,0.0,0,2,True,False,-1.2083333333333337,0.0,L_stable
a258f7e3896274a93ce71e9b31416364c95683dbcf2ab9212bf2b15b6a05c295,120000,2,1.3226833333333334,5,0.3226833333333334,0.0806708333333333,0.2020850997337725,0.5955529156551831,0.5955529156551831,1.651436205718345,0.0466854714624169,0.0023185115094786,even,0.25,A06,canonical_5_6,very_fast,cccc,c,0.0,0.0,0,0,False,False,0.0,0.0,center_stable
a25b7453d34f9d2d14125d4f017a04f45ad512a1e3f354f2c60c528f1f89bae6,44100,1,1.349297052154195,19,1.125124716553288,0.0625069286974048,0.5576166535521417,0.1646176790680801,0.6732234269821435,0.7619825707877967,0.3518766786631133,-0.050988745373005,falling,0.0,A16,dense_17plus,very_fast,adcccbbcccbabaabbb,adcbcbabab,0.6111111111111112,0.0,8,1,False,True,,,mono_or_unknown
a2a4aff68bab5059caa95dd8782b43ff2b6e63a7b87e1055f79b7a56a7d3cd04,44100,1,1.540884353741497,8,0.9072789115646258,0.1296112730806608,0.5089051424048704,0.4228837069805804,0.5850641073704732,2.789634146312611,0.3464624277777584,0.2118936998801034,rising,0.42857142857142855,A12,expanded_7_10,medium,eddcbdc,edcbdc,0.14285714285714285,0.14285714285714285,1,4,True,False,,,mono_or_unknown
a2edb838c21a4544dc4612440069a88b3c42ab2b8f9fe8b3aadb29d98cdd2c14,48000,2,2.0383125,26,1.82675,0.07307,0.4704723553524815,0.0604443227954929,0.4514392591578851,1.2900505901983352,0.9653313715131062,-0.022692328775797,falling,0.04,A17,dense_17plus,very_fast,caacbdbcbbccdbcacdcdcbbbc,cacbdbcbcdbcacdcdcbc,0.44,0.0,3,4,False,False,-1.1458333333333333,0.125,L_stable
a31bd8d77e258c9b088bce928307df52390e87cb2304f5818c5cec149ff644d9,44100,2,1.7260997732426304,9,1.6201814058956916,0.2025226757369614,1.370614708348619,0.6946256123163052,0.8054163750874739,12.235013420656244,0.6875007384843658,-0.1320681977008498,falling,0.0,A09,expanded_7_10,slow,fecccccc,fec,0.0,0.25,0,2,True,False,0.3854875283446712,0.0453514739229025,R_stable
a35667aafe0163c8a3c7d12be78aac0915cdae2c33f353179f40b6aa359d493e,120000,2,1.297958333333333,6,0.79755,0.1595099999999999,0.7037990257302559,0.6266587256807306,0.6266587256807306,3.170416666640246,0.7432297767056681,0.1428373563253044,rising,0.8,A09,canonical_5_6,slow,fdcdd,fdcd,0.0,0.2,0,4,True,False,0.0083333333333333,0.0,center_stable
a3621f76ff1fab9538106c33e9eae904896a8ebee91ffc32084d7ac414af23d1,48000,2,1.3417083333333333,10,1.0932083333333331,0.1214675925925926,0.9225968869160782,0.1047566413843046,0.4741586309410374,1.1455252918073953,0.491477787500567,0.024570679936238,mixed,0.8888888888888888,A14,expanded_7_10,medium,cbcfbbcfb,cbcfbcfb,0.4444444444444444,0.2222222222222222,2,2,False,True,0.1354166666666666,1.3333333333333337,center_unstable
